first_name,last_name,price,above_100
Tammy,Brown,246.95766,True
Jesse,Perry,226.77444,True
Ricardo,Cruz,257.8857,True
Mary,Stevens,25.422798,False
Wendy,Grimes,49.068497,False
Anthony,Howe,34.472034,False
Collin,Velazquez,216.59518,True
Michael,Dudley,71.88919,False
Michelle,Guzman,231.5308,True
Jessica,Smith,237.45427,True
Kevin,Benitez,247.04552,True
Amanda,Nichols,109.47112,True
Michael,Hall,192.71765,True
Marcus,Villarreal,197.78456,True
Jessica,Fleming,138.48053,True
Brenda,Long,123.220726,True
Megan,Taylor,264.16837,True
Keith,Avila,216.94893,True
Kelly,Lopez,202.5565,True
Natasha,Lee,265.4776,True
Shane,Gonzales,113.05411,True
Jill,Brown,148.6121,True
Nicole,Jacobs,145.80241,True
Tanya,Harris,138.06537,True
Diane,Mcgee,179.3055,True
Aaron,Salas,268.3714,True
Angela,Humphrey,271.33774,True
Teresa,Flynn,259.53275,True
Patrick,Powell,227.54602,True
David,Brock,209.17351,True
James,Roach,190.42986,True
Tanya,Le,245.96571,True
Joshua,Martinez,175.35545,True
Justin,Perez,119.013275,True
Cristina,Martin,174.20251,True
Steven,Campbell,163.91174,True
John,Johnson,140.25424,True
Jesse,Garcia,149.81631,True
Kelly,Morales,187.60617,True
Joseph,Nguyen,66.66516,False
Tabitha,Kim,113.34291,True
Jonathan,Jones,86.6353,False
Sheri,Johnson,36.35694,False
Amy,Reeves,188.16525,True
Allison,Guzman,192.2031,True
Stephanie,Anderson,43.193195,False
Ronald,Hansen,136.78778,True
Melissa,Riley,161.48314,True
Dustin,Roy,66.174484,False
Madeline,Gibson,60.236946,False
Dawn,Mendoza,174.0666,True
Blake,Davis,132.89798,True
Julie,Bond,237.9335,True
Joshua,Brown,223.02971,True
Lori,Pacheco,125.00873,True
Zachary,Young,193.1256,True
Hector,Johnson,59.011364,False
Lindsey,Briggs,156.7756,True
Sandra,Schmidt,0.10637949,False
Jill,Garcia,160.24625,True
Natasha,Sullivan,17.874762,False
Adam,Carter,30.039999,False
Rachel,Hill,236.27887,True
George,Clark,282.64047,True
Lindsey,Arias,9.499142,False
Mary,Gordon,177.9981,True
Craig,Nelson,102.989456,True
Jason,Jones,223.10428,True
Emily,Case,111.110596,True
Seth,Alvarez,120.904205,True
Matthew,Hammond,281.3177,True
Michelle,Davis,152.25276,True
Carrie,Burnett,56.471058,False
Jose,Reyes,76.985374,False
Julia,Lucas,182.27695,True
Corey,Russo,118.6376,True
Thomas,Moore,258.18732,True
Christine,Delacruz,191.93355,True
Robert,Goodman,117.33222,True
Zachary,Le,107.675545,True
Michael,Carrillo,120.3946,True
Rhonda,Anthony,264.6423,True
Joseph,Hill,91.16593,False
Erin,Davis,91.480545,False
Lucas,Brown,146.26758,True
Timothy,Manning,69.035126,False
James,Riley,130.07965,True
Jennifer,Cook,269.36517,True
Pamela,Baker,130.62053,True
William,Garcia,24.300026,False
Donna,Lawson,290.72687,True
Blake,Murphy,65.219086,False
Anthony,Mills,153.70836,True
James,Taylor,135.54187,True
Raymond,Fleming,85.2792,False
Scott,Rowe,285.04852,True
Angela,Jones,44.405575,False
Lauren,Swanson,241.93564,True
Martin,Kelly,182.1814,True
Benjamin,Morgan,214.57735,True
Cynthia,Conway,267.60315,True
Eric,Phillips,176.80092,True
Michael,Reynolds,162.6241,True
John,Frank,152.89075,True
Mark,Brennan,89.65664,False
Taylor,Delacruz,255.16263,True
Jeremiah,Peters,237.54434,True
Tony,Perry,9.7523365,False
Daniel,Sanchez,271.22482,True
Brandy,Anderson,184.52681,True
Amy,Wagner,264.8023,True
Nicole,Schmidt,156.02351,True
Thomas,Williams,79.67165,False
Jose,Jacobs,249.37988,True
Nathan,Gray,45.636887,False
Julia,Chapman,30.552696,False
Jonathan,Perez,73.80133,False
Gloria,Green,34.852318,False
Stephen,Greer,296.77533,True
Joyce,Wells,236.88408,True
Samantha,Olson,220.98456,True
David,Stein,76.37629,False
Ryan,Marks,299.61166,True
Robin,Vance,60.86129,False
Nichole,Delgado,28.860931,False
Raven,Ford,129.42197,True
Kelly,Hunter,244.26305,True
Andrew,Rubio,79.62027,False
Jessica,Hawkins,217.58449,True
Judith,Cortez,245.6679,True
Angela,Hunt,243.49757,True
Bill,Braun,192.3007,True
Denise,Harding,247.45299,True
Marcus,Rodriguez,138.5179,True
Sarah,Reed,225.83159,True
Daniel,Grimes,214.12538,True
Craig,Smith,13.583421,False
Alan,Thompson,50.83957,False
Brian,Rogers,17.181444,False
Jason,Hill,162.62521,True
Stephanie,White,296.6931,True
Natalie,Thomas,162.07689,True
Kenneth,Butler,10.544612,False
Ariel,Morgan,92.28863,False
Miguel,Gutierrez,106.61438,True
Samuel,Solomon,71.33337,False
Justin,Whitaker,102.58092,True
Kelly,Munoz,48.680508,False
Katherine,Lawson,181.25922,True
Catherine,Richards,31.128183,False
Kelly,Porter,201.285,True
Daniel,Perez,83.9014,False
Mark,Rodriguez,12.969909,False
Katrina,Miller,86.77968,False
Joseph,Riggs,25.380322,False
Raymond,Conner,111.07811,True
Elizabeth,Young,154.10292,True
Cory,Garcia,67.903496,False
Richard,Hall,290.46155,True
Nicole,Adams,64.091354,False
Jennifer,Williams,37.627434,False
Steven,Turner,256.29788,True
Janet,Meyer,0.98223597,False
Anna,Torres,206.24734,True
Lindsey,Gould,116.19341,True
Jillian,White,160.43039,True
Angela,Hill,32.897926,False
Michael,Jackson,176.73311,True
Brandi,Campbell,156.49815,True
Nancy,Aguilar,197.02556,True
Lori,Fuller,7.5207133,False
Gregory,Garcia,115.854034,True
Ryan,Hood,219.12085,True
April,Garza,26.856379,False
Caleb,Hayes,181.50856,True
Frank,Villegas,267.10254,True
John,Gutierrez,188.35956,True
Corey,Wilson,170.743,True
Denise,Dominguez,265.6666,True
Stacy,Curtis,218.35231,True
Michael,Ramirez,97.497765,False
Holly,James,61.378128,False
Joy,Estrada,124.53719,True
Kimberly,Brewer,168.67259,True
Amber,Mcguire,28.931381,False
Cynthia,Vargas,58.898262,False
Daniel,Rowland,114.48582,True
Christopher,Mcneil,95.43306,False
Ruben,Rodriguez,266.69424,True
Alicia,Mccarty,206.31079,True
Lisa,Johnson,58.362984,False
Paula,Liu,236.50064,True
Timothy,Aguilar,251.53012,True
Hunter,Gibson,66.667755,False
Heather,Baldwin,66.43204,False
William,Washington,274.32654,True
Todd,Morris,214.60275,True
Danielle,Herring,25.273148,False
Jennifer,Buck,16.626816,False
Ryan,Guzman,144.9327,True
Zoe,Christian,101.05193,True
Tanner,Flores,158.15802,True
Lisa,Gilbert,162.50116,True
Nichole,Martin,88.025024,False
Joseph,Owen,41.180668,False
Sandra,Dyer,156.29204,True
Regina,Smith,132.38618,True
Nicholas,Watson,279.1584,True
Jonathan,Gomez,188.4523,True
Amy,Smith,232.30396,True
Shirley,Ruiz,146.20406,True
Melissa,Wilson,28.182917,False
Victoria,Wood,216.22818,True
Sean,Sharp,91.320366,False
Mandy,Richards,197.8265,True
Jonathan,Cole,206.6718,True
Bobby,Young,245.15343,True
Julie,Short,204.84566,True
Whitney,Camacho,163.96382,True
Jillian,Knight,117.08725,True
Shawn,Fox,99.062904,False
Anthony,Vang,297.2863,True
Matthew,Taylor,251.04387,True
Heather,Baird,166.28232,True
Angela,Christensen,15.903106,False
Gary,Walker,252.97586,True
Jeanette,Holland,255.42487,True
Lisa,Hood,134.60611,True
Julie,Smith,58.840466,False
Natasha,Griffith,175.91905,True
Lee,Avila,26.98486,False
Ryan,Fisher,8.681152,False
Stephanie,Howe,257.04007,True
Corey,Thompson,220.58754,True
Penny,Higgins,189.08414,True
Robert,Norton,6.032077,False
Jeffery,Hall,138.96606,True
Kenneth,Kim,234.38643,True
Andrew,Macias,95.70513,False
Nicole,Hicks,286.3138,True
Megan,Sparks,116.34382,True
Shane,Clark,54.33541,False
Keith,Hamilton,201.60175,True
Danielle,Garcia,227.54216,True
Lisa,Jackson,161.13737,True
Jay,Johnson,204.31795,True
Kelly,Boyle,221.58385,True
Matthew,Parker,103.12587,True
Elizabeth,Huffman,267.22116,True
Jennifer,Ingram,132.96239,True
Randall,Edwards,67.96953,False
Krystal,Green,142.43962,True
Hayden,Simpson,192.45074,True
Dale,Wells,244.25635,True
Christina,Stone,33.476463,False
David,Davis,247.51709,True
Cindy,Curtis,226.5155,True
Danielle,Woodward,130.47295,True
Jason,Griffin,262.73483,True
Kathy,Reid,211.15335,True
Jackson,Newman,40.807247,False
Wesley,Green,267.47125,True
Miranda,Mata,241.17776,True
Laura,Roman,136.8943,True
James,Frederick,26.169193,False
Christopher,Lewis,62.632164,False
Regina,Jackson,198.1778,True
Kristin,Vargas,52.047268,False
Andrew,Phillips,298.01077,True
William,Johnson,261.6636,True
Martin,Garza,68.25631,False
Alexander,Merritt,198.41835,True
Glenn,Hernandez,158.51596,True
Corey,Miller,46.541348,False
Mackenzie,Anderson,193.03885,True
Brianna,Barnes,176.73576,True
Kyle,Hunt,49.505016,False
Janet,Sharp,127.72211,True
Austin,Alexander,292.1087,True
Bethany,Roberts,135.09023,True
Kelly,Sanders,179.4051,True
Matthew,Jones,254.2999,True
Tiffany,Sanchez,22.70727,False
Robert,Salas,67.21437,False
Cindy,Joseph,130.11067,True
Joseph,Lang,99.20848,False
Christina,Barker,198.75903,True
Donna,Juarez,209.28499,True
Charles,Jackson,78.464905,False
Crystal,Sims,289.48532,True
Mark,Larson,170.99786,True
Robert,Owens,32.638355,False
Aaron,Juarez,97.98232,False
Jonathan,Chen,60.248707,False
Devon,James,90.55936,False
Michele,Koch,48.78554,False
Audrey,Johnson,191.96793,True
Sarah,David,194.53633,True
Jennifer,Whitaker,117.0706,True
Scott,Mitchell,195.43884,True
Natalie,Woods,278.70056,True
Terry,Campbell,20.677603,False
William,Hall,143.46704,True
Danielle,Hughes,111.55518,True
Carmen,Barajas,221.9167,True
Gina,Pena,254.88005,True
Cynthia,Mccann,298.20035,True
Deborah,Duran,122.06952,True
Ashley,Grant,167.68059,True
Edward,Kennedy,87.48664,False
Laura,Turner,273.64877,True
Kathryn,Fox,242.31348,True
Mason,Brown,107.82748,True
Jacqueline,Lee,131.50294,True
Whitney,Davis,299.67258,True
Michael,Hurley,268.92255,True
Carol,Brown,264.33435,True
Gregory,Perez,19.29566,False
Angela,Johnson,159.2124,True
Karen,Heath,50.24365,False
Michael,Daniels,162.53505,True
Donald,Cooper,235.94707,True
Joseph,Swanson,61.011257,False
Sonia,Lynch,240.12724,True
Lawrence,Walsh,222.72713,True
Michael,Morales,12.91816,False
Vernon,Hill,117.12789,True
Andrew,Spencer,61.155228,False
Lee,Peterson,9.846,False
Emily,Hall,111.25433,True
Melissa,Sparks,71.53897,False
Julie,Hartman,104.88943,True
Rebecca,Serrano,121.96539,True
Anna,Moore,146.15251,True
Natasha,Woods,79.83137,False
Samuel,Morrison,129.7,True
Heather,Wood,50.150166,False
Elizabeth,Barrera,173.24251,True
Michael,Avila,31.405346,False
Justin,Lopez,192.76047,True
Katherine,Hill,221.09276,True
Joseph,Mathis,76.75672,False
Kristin,Hart,166.82198,True
Travis,Brewer,198.66946,True
Mary,Snyder,55.212227,False
Juan,Liu,61.31762,False
Sherry,Simpson,265.46915,True
Lisa,Shaffer,127.06768,True
Juan,Chapman,62.897087,False
Paul,York,107.995224,True
Gina,Taylor,6.8584075,False
Jacqueline,Ho,131.61366,True
Nancy,Williams,72.15083,False
Brandon,Nixon,116.386955,True
Mary,Adams,16.928555,False
Jonathan,Cooley,60.266834,False
Valerie,Acosta,209.09587,True
Tyler,Rodriguez,167.55919,True
Terry,Ali,76.1546,False
Nancy,Velasquez,172.12633,True
John,Rose,207.38919,True
Brian,Ramos,111.27292,True
Michael,Knight,44.53358,False
Heather,Arroyo,199.17215,True
John,Joseph,272.63385,True
Lori,Larson,164.04855,True
Lindsay,Lopez,244.6473,True
David,Vazquez,280.12924,True
Amber,Mathis,7.4519486,False
Amy,Melendez,46.293495,False
Glenda,Chandler,245.24384,True
Seth,Norman,288.40836,True
Jessica,Knight,125.93192,True
Paul,Price,80.544754,False
Todd,Carpenter,218.02576,True
Kathryn,Greene,154.07779,True
Nicholas,Meadows,104.664795,True
Frank,Reid,195.6225,True
Linda,Lynn,296.80533,True
Michael,Johnson,212.0164,True
Jessica,Chavez,24.869009,False
Kayla,Miller,267.40485,True
Kristen,Ortiz,37.872417,False
Vincent,Kelley,180.39859,True
Angela,Jackson,49.403755,False
Brenda,Patterson,9.497151,False
Tina,Moody,225.35258,True
Terry,Greene,43.41007,False
Anthony,Mitchell,45.535225,False
Laura,Mason,234.0348,True
Melissa,Burton,136.06749,True
Christopher,Ramirez,216.28595,True
Randy,Green,270.644,True
Michael,Ross,100.21949,True
Elizabeth,Morris,295.11603,True
Erica,Williams,7.3526096,False
Grace,Phillips,103.8639,True
Julie,Johnson,71.982086,False
Andrew,Smith,90.86144,False
Aaron,Anderson,152.17413,True
Julian,Allen,228.22469,True
John,Simpson,235.69786,True
Karen,Salazar,110.115036,True
Chelsea,Williams,226.93268,True
Denise,Kent,269.89053,True
Sherry,Hicks,79.90642,False
David,Sullivan,167.0229,True
Tracy,Irwin,137.76845,True
Lisa,Edwards,214.59563,True
Christopher,Ruiz,200.64629,True
Laura,Crane,247.55315,True
James,Robbins,43.58182,False
Amy,Conway,189.17564,True
Nancy,Morrison,16.069462,False
Robert,Hughes,293.71323,True
Candice,Johnson,209.77524,True
George,Moreno,174.59549,True
Melissa,Mccarthy,247.84088,True
Diana,Kelly,224.42241,True
Jeffrey,Dennis,11.263348,False
Nicholas,Maldonado,244.63698,True
Jared,Liu,169.07729,True
Amy,White,170.40062,True
Sarah,Davila,45.13568,False
Melanie,Brown,101.277725,True
Charles,Little,91.74579,False
Stephanie,Nash,240.12367,True
Rebecca,Archer,77.812965,False
Bradley,Johnson,33.54423,False
Karen,Oneill,64.16526,False
Jessica,Saunders,19.52825,False
Dawn,Brown,139.26794,True
Paul,George,81.28869,False
Miranda,Garrison,181.74161,True
Diane,Romero,143.08646,True
Sylvia,Allen,191.9212,True
Angela,Short,287.86874,True
Chad,Conley,25.373915,False
Katie,Gilmore,230.77486,True
Ryan,Hughes,109.75547,True
Stephanie,Sandoval,57.353203,False
Christine,Moreno,260.1986,True
Ana,Mayo,263.7744,True
Nicholas,Mills,239.49263,True
Cheryl,Vaughn,6.9781823,False
Jennifer,Hayes,114.60092,True
Maria,Brewer,47.155193,False
Patrick,Downs,147.07188,True
Michelle,Duncan,183.64973,True
Erika,Diaz,43.445618,False
Natalie,Scott,111.78469,True
Mackenzie,Thompson,237.55464,True
Kim,Hull,204.40047,True
Christopher,Guerrero,25.343685,False
Matthew,Richard,298.66907,True
Bridget,Martin,40.38466,False
Lawrence,Valdez,149.61218,True
Thomas,Reyes,204.76224,True
Anthony,Crosby,19.624353,False
Jennifer,Montgomery,86.67253,False
Tammy,York,219.83553,True
Cynthia,Bailey,186.95581,True
William,Frye,224.77611,True
Eric,Perez,27.998055,False
Lindsey,Li,80.780525,False
Sara,Ruiz,149.18488,True
Brittany,Woods,65.65452,False
Christopher,Hudson,270.90442,True
Dana,Cline,215.85814,True
John,Wright,226.07448,True
Breanna,Davis,43.23532,False
Lauren,Mitchell,116.60158,True
John,Brown,147.23706,True
Peter,Tran,232.16687,True
Donna,Martinez,144.9336,True
Aaron,Thomas,197.65195,True
Deborah,Rasmussen,121.3448,True
Jennifer,Green,54.19475,False
Michael,Miller,80.94084,False
Kimberly,Francis,158.94182,True
Debra,Wagner,265.302,True
Kelsey,Miller,157.56499,True
Tony,Cannon,80.227425,False
Sheila,Brown,216.26059,True
Rebekah,Sanchez,90.86813,False
Brandon,Woodard,48.897617,False
Alan,Summers,38.630672,False
Tonya,Cherry,160.49957,True
Denise,Carpenter,26.081255,False
James,Kim,204.4918,True
Eric,Mcclure,60.60693,False
Brian,Smith,221.35562,True
Jeffery,Gordon,269.6693,True
Kyle,Taylor,169.10689,True
Thomas,Underwood,64.976555,False
David,Jones,52.867783,False
Julia,Wolfe,234.58147,True
Ashley,Johnson,269.98215,True
Derek,Vaughn,55.674114,False
Joel,Walters,15.947335,False
Leonard,Wheeler,273.4844,True
Jason,Santos,41.302273,False
April,Spears,267.356,True
Gina,Butler,116.86199,True
Cheryl,Alvarez,72.25111,False
Kyle,Lee,297.3457,True
Dylan,White,8.193227,False
Martin,Griffin,80.26378,False
Clinton,Curtis,129.9146,True
Justin,Lester,278.04556,True
Vanessa,Montgomery,211.78838,True
Melissa,Wiley,220.59058,True
Jose,Bates,221.05128,True
Christopher,Taylor,210.26126,True
Michael,Perkins,76.545204,False
Lisa,Moore,247.16763,True
Brianna,Haynes,147.92451,True
Lisa,Harrison,16.22622,False
Joe,Ewing,65.12512,False
Maria,Miller,10.924357,False
Seth,Mayer,119.337364,True
Erin,Sharp,163.34143,True
Cindy,Beasley,89.0231,False
Luis,Brown,127.33287,True
Cassandra,Benjamin,162.70946,True
Kyle,Dickson,296.8769,True
Elizabeth,Gomez,263.36823,True
Tracey,Kramer,115.09831,True
Julian,Newman,235.2596,True
Thomas,Ferguson,52.04035,False
David,Swanson,186.46936,True
Kathryn,Dyer,204.16774,True
Shari,Barry,274.4345,True
Holly,Wilson,77.41028,False
Lauren,Rodriguez,235.30342,True
Wesley,Young,164.42009,True
Ashley,Mckee,296.0523,True
Johnathan,Graham,82.64995,False
Ashley,Davis,231.63994,True
Michael,Payne,116.001076,True
Alicia,Crane,66.788635,False
Ruben,Smith,163.76306,True
Jeffrey,Rodriguez,160.58377,True
Richard,Anderson,127.67351,True
Diana,Clayton,97.85798,False
Andrea,Huynh,236.16771,True
John,Hale,249.57474,True
William,Dunn,98.62199,False
Brittany,Wade,26.533947,False
Sheena,Lester,100.6592,True
Ann,Gibson,183.76387,True
Cynthia,Quinn,215.9679,True
Suzanne,Colon,44.36657,False
Julie,Paul,125.24351,True
Patricia,Webb,143.94957,True
Scott,Paul,297.17914,True
Shirley,Bailey,135.2512,True
Cameron,Atkinson,75.14467,False
Brian,Allen,39.099857,False
Gary,Gray,72.39915,False
Jacqueline,Peck,149.99333,True
Brenda,Rosales,267.94806,True
Jeffrey,Orr,259.24634,True
Lisa,Snyder,247.3827,True
Curtis,Daniels,43.41293,False
Jessica,Coleman,31.311815,False
Mason,Turner,176.33488,True
Jessica,Lee,118.628,True
Mary,Morris,102.88928,True
Desiree,Pham,268.04095,True
Melanie,Park,172.17628,True
Michelle,Harmon,122.24883,True
Brandon,Coleman,152.89922,True
Anthony,Fletcher,190.2764,True
Martin,Allen,244.4615,True
Jason,Mcdaniel,262.51727,True
Travis,Wilkins,241.23572,True
Ashlee,Boyd,200.48247,True
Victoria,Valdez,92.706406,False
Patrick,Williams,133.38417,True
Johnathan,Edwards,50.318424,False
Daniel,Chambers,49.706764,False
Alexandra,Austin,154.63252,True
Ryan,Garcia,255.73962,True
Angela,Mitchell,210.28317,True
Joseph,Navarro,222.10399,True
Christina,Nunez,181.08014,True
Derrick,Sanchez,240.62224,True
Angela,Ruiz,29.324757,False
Gregory,Mitchell,222.97748,True
Ashley,Taylor,225.43117,True
David,Weaver,132.98764,True
Michael,Becker,202.34648,True
Bryan,Lewis,149.7973,True
James,Villegas,57.00067,False
Samuel,Alvarado,134.22745,True
Gregory,Foster,67.62528,False
Jimmy,Martin,55.818874,False
Emily,Wilson,265.9112,True
Mark,Olsen,88.34407,False
Madeline,Jones,49.467777,False
Tammy,Becker,69.5513,False
Christine,Ellis,23.766815,False
Justin,Mcdowell,293.7831,True
Michael,Cook,187.57188,True
Jesse,Johnson,275.1441,True
Steven,Huber,268.03613,True
Aimee,Brown,209.7419,True
Melinda,Morris,125.9765,True
Michael,Nichols,233.1711,True
Amanda,Rodriguez,220.98462,True
Christina,Wilson,31.71402,False
Karen,Hughes,253.26186,True
Michael,Dorsey,166.98668,True
Alyssa,Salinas,190.59093,True
Donald,Mason,119.8983,True
Amanda,Mclaughlin,209.18799,True
Robert,Herman,141.17644,True
Tina,Suarez,163.14163,True
James,Myers,61.513317,False
Destiny,Morris,148.21004,True
Dean,Sullivan,247.1421,True
Joseph,Lester,158.5898,True
Andrew,Serrano,75.38529,False
Joel,Alvarez,250.5272,True
Antonio,Baker,128.11102,True
Cindy,Padilla,222.84486,True
Ryan,Huerta,22.971067,False
John,Stein,93.68172,False
Joshua,Macias,87.4194,False
Kevin,Walsh,122.02961,True
Stuart,Daniels,29.76772,False
Nathan,White,13.59591,False
Matthew,Thompson,282.74918,True
Kenneth,Knox,119.44419,True
Steve,Mitchell,172.10641,True
Craig,Hendricks,261.68396,True
Katherine,Padilla,207.1748,True
Ricky,Kerr,48.79974,False
Maria,Rodriguez,16.097546,False
John,Booker,226.23581,True
Jeffrey,Nguyen,191.35725,True
Jennifer,Jackson,54.606373,False
Karen,Ruiz,291.70096,True
Jeffrey,Rodriguez,257.01144,True
Andrew,Garrett,243.3435,True
Gloria,Aguilar,246.12389,True
Melissa,Allison,264.58023,True
Amber,Haynes,221.18286,True
William,Jones,63.46431,False
Steven,Morton,3.2228663,False
Kathy,Erickson,104.802605,True
Tammy,Miller,241.03401,True
Steven,Hill,237.865,True
Gregory,Carr,103.96236,True
Elizabeth,Vega,240.67079,True
Samuel,Shields,116.053474,True
Jon,Mcmillan,33.16746,False
Heather,Simpson,283.6811,True
Ashley,Duncan,196.96823,True
Matthew,Kim,188.60382,True
Nicole,Anderson,281.71878,True
Andrew,Conley,161.19748,True
Joshua,Jones,284.30005,True
Megan,Frederick,286.53287,True
Shawn,Yang,66.80154,False
Jennifer,Cruz,136.10306,True
Jerry,Lewis,116.56471,True
Gerald,Hall,165.78635,True
Lisa,Williams,151.73827,True
Austin,Dougherty,159.16014,True
Tiffany,Khan,180.70988,True
Bradley,Hanson,163.87358,True
Debra,Lee,7.628368,False
Juan,Ellison,114.54794,True
Alexander,Knight,83.21406,False
Kristy,Johnson,53.28332,False
Micheal,Castro,252.68362,True
Scott,Dunn,285.44568,True
Tyler,Johnson,94.73063,False
Daniel,Alexander,174.94673,True
Jennifer,Powell,245.40015,True
Joseph,Cross,34.922073,False
Stacy,Wright,60.60247,False
Jennifer,Sosa,209.10233,True
Joel,Myers,64.85581,False
Charles,Hall,55.603245,False
Jennifer,Ward,230.34583,True
Courtney,Jones,177.78737,True
Ashley,Sanders,10.169973,False
Monica,Thomas,248.86285,True
Stacey,Johnston,29.297136,False
Matthew,Fisher,256.49106,True
Stephen,Caldwell,90.13948,False
Amanda,Allen,252.72455,True
Reginald,Wheeler,187.4717,True
Michael,Mckee,108.498535,True
Elizabeth,Richard,291.62082,True
Roy,Park,260.10672,True
Alexander,Hampton,163.47346,True
Lisa,Smith,107.39945,True
Brian,Peters,160.48894,True
Brittany,King,192.2294,True
James,Fuller,299.4742,True
Kevin,Hernandez,268.34824,True
Jason,Sanders,279.41068,True
Charles,Garcia,28.704508,False
Laura,Martin,127.68412,True
Joel,Aguilar,217.00835,True
Gina,Simmons,297.30988,True
William,White,119.65324,True
Matthew,Odonnell,167.10806,True
Sara,Barnett,248.59006,True
Stephanie,Charles,134.02411,True
Steven,Barrett,298.11197,True
Margaret,Buckley,289.27078,True
Jesus,Fisher,160.36012,True
Walter,Wiggins,129.90987,True
Travis,Stone,197.18416,True
Jonathan,Castro,238.51059,True
Richard,Carroll,92.49342,False
Joshua,Tapia,70.4502,False
Ashley,Wright,76.438705,False
Karen,Smith,23.210672,False
Kathryn,Oconnell,126.41188,True
Sarah,Wagner,215.31801,True
Sheryl,Baker,164.48941,True
Lisa,Scott,148.53717,True
Tamara,Mason,12.720673,False
Stephen,Perez,258.45847,True
Michelle,Fletcher,98.2321,False
Krystal,Bell,105.68671,True
Maureen,Davis,131.31807,True
Ashley,Morris,60.792343,False
Felicia,Hammond,126.39657,True
Ronald,Harper,30.259184,False
Carol,Murphy,278.40085,True
Cody,Marquez,74.69761,False
Kiara,Bishop,213.15196,True
Jesse,Moss,160.02147,True
Maria,Mcdonald,212.98541,True
John,Murphy,21.293034,False
Patricia,Turner,253.64943,True
Reginald,Martinez,260.95013,True
Stephanie,Brewer,46.434273,False
Kimberly,Cooper,223.6248,True
Vickie,Stuart,99.05906,False
Louis,Williams,114.43294,True
Anthony,Tapia,183.36346,True
Devin,Pugh,162.52325,True
Sara,Brown,157.81313,True
Tanya,Gonzales,27.8367,False
Nicole,Thomas,0.8279422,False
William,Ward,266.28455,True
Ashley,Cooper,69.44262,False
Aaron,Williams,107.653885,True
Michael,Russell,274.03845,True
Heather,Robinson,12.941849,False
Rick,Fritz,69.17702,False
Michael,Hill,264.8878,True
Ethan,Garcia,185.94095,True
Hector,Yates,10.420555,False
Brandon,Willis,24.067005,False
Holly,Parker,277.65912,True
Karen,Herring,116.91661,True
Michael,Smith,33.44799,False
Shawna,Andrews,274.73447,True
Ruben,Lee,10.157769,False
Jennifer,Taylor,60.779526,False
Veronica,Obrien,212.6836,True
Crystal,Bryant,148.71457,True
Lori,Guerrero,177.29288,True
Adam,Silva,204.48413,True
Jose,Mcbride,42.894234,False
Ernest,Simon,12.848451,False
Dana,Hernandez,164.50076,True
Lisa,Hopkins,269.11584,True
Cory,Riley,104.31956,True
Danny,Davenport,263.73557,True
Zachary,Day,259.7308,True
Amanda,Bernard,240.51259,True
Michelle,Lopez,123.55726,True
Molly,Hodges,122.94215,True
Tara,Dudley,190.2781,True
Keith,Walsh,229.32245,True
Matthew,Barrett,203.44922,True
Leslie,Pierce,293.93573,True
Jonathon,Marsh,215.08484,True
Kristin,Dillon,249.64104,True
Lauren,Harris,110.41881,True
Sean,Morales,236.93695,True
Stephanie,Pierce,184.69698,True
Amanda,Parker,265.7538,True
Patrick,Johnson,195.18814,True
Jeffrey,Lowery,105.54212,True
Bethany,Morales,35.321014,False
Andrea,Dennis,175.2005,True
John,Mendoza,262.79526,True
Kevin,Campos,140.35155,True
Katie,Parks,235.76723,True
Robert,Johnson,249.59674,True
Lucas,Graham,93.139595,False
Evan,Anderson,261.9464,True
Donna,Pineda,190.63115,True
Connie,Berger,141.89253,True
Todd,Jordan,149.25726,True
Arthur,Hogan,214.1606,True
Allison,Baxter,150.44147,True
Connie,Rogers,115.242516,True
Erin,Berger,42.190575,False
Christina,Schneider,195.35493,True
Jeremy,Krueger,34.084576,False
Michael,Bailey,126.91755,True
Nancy,Wood,87.00055,False
Ruben,Wise,236.1626,True
Robert,Thomas,1.1754261,False
Heidi,Elliott,202.76768,True
Colleen,Barnes,112.44607,True
Evan,Stephens,16.318344,False
Yvonne,Terrell,253.66708,True
David,Cooper,190.22395,True
Philip,Hudson,74.560036,False
Ryan,Miller,224.32805,True
Sierra,Mcdaniel,28.433447,False
Michelle,Benson,103.487976,True
Anthony,Spencer,97.00706,False
Brandon,Harrison,186.46474,True
Kayla,Mendoza,49.49264,False
Wendy,Smith,22.966372,False
Leslie,Diaz,200.98239,True
Robert,Austin,18.740385,False
Grant,Snyder,31.611324,False
Lisa,Tucker,10.855014,False
Joseph,Mcintyre,40.61343,False
Cynthia,Crawford,163.98636,True
Debra,Reeves,264.53854,True
Brandi,Jenkins,75.80811,False
Richard,Terry,57.09148,False
Laura,Adams,79.97823,False
Jeffery,Coleman,160.21779,True
James,Wright,197.59425,True
Michael,Baird,27.366964,False
Andrea,Campbell,102.862816,True
Melissa,Donaldson,299.04218,True
Debra,Brown,197.13954,True
Jesse,Flores,55.22622,False
Keith,White,96.47138,False
Amy,Haynes,23.776459,False
Nicole,Watson,62.176136,False
Danny,Bennett,259.65186,True
Isabel,Young,215.73251,True
Rebecca,Guzman,125.23881,True
Jason,Robinson,15.26989,False
Jason,Carpenter,244.40025,True
Teresa,Warren,12.738332,False
Tammy,Berg,14.184254,False
John,Roberts,217.00017,True
Allison,Sloan,222.72289,True
